Age,Height,Weight,Gender,BMI
56,1.79,108.01,0,33.82
69,1.58,55.83,0,22.3
46,1.77,97.48,1,31.28
32,1.61,83.28,0,32.03
60,1.58,66.01,0,26.42
25,1.66,67.78,1,24.57
78,1.68,72.77,0,25.65
38,1.84,74.1,0,21.86
56,1.68,93.69,1,33.12
75,1.67,71.51,0,25.66
36,1.81,108.07,0,33.0
40,1.71,57.89,1,19.8
28,1.59,87.49,1,34.8
28,1.79,81.42,1,25.54
41,1.58,46.73,0,18.81
70,1.59,46.85,1,18.65
53,1.57,75.17,1,30.69
57,1.56,70.74,0,29.2
41,1.68,89.64,1,31.64
20,1.62,52.21,1,19.79
39,1.3,31.55,1,18.6
70,1.62,70.2,1,26.65
19,1.6,62.81,0,24.59
41,1.74,78.21,1,25.85
61,1.59,88.53,1,34.86
47,1.9,125.07,0,34.5
55,1.79,108.96,1,34.02
19,1.61,81.3,0,31.33
77,1.76,74.86,0,24.03
38,1.7,72.48,0,25.01
50,1.67,76.56,1,27.34
29,1.73,96.16,0,32.12
75,1.66,52.53,0,19.17
39,1.67,70.66,0,25.21
78,1.73,58.23,1,19.4
61,1.86,92.07,1,26.75
42,1.68,93.39,1,33.28
66,1.6,80.6,1,31.3
44,1.45,45.8,1,21.87
76,1.85,117.9,1,34.59
59,1.62,77.36,1,29.34
45,1.7,52.75,0,18.18
77,1.84,75.69,0,22.34
33,1.67,62.77,0,22.43
32,1.63,50.99,0,19.18
79,1.79,110.2,1,34.32
79,1.7,75.17,0,26.13
64,1.71,97.01,0,33.23
79,1.5,52.66,0,23.48
68,1.77,63.1,0,20.13
61,1.69,74.23,1,26.06
72,1.51,45.63,1,19.94
69,1.7,75.76,1,26.26
74,1.44,70.13,0,33.65
20,1.88,95.33,1,26.85
54,1.54,67.53,0,28.48
68,1.81,67.78,1,20.66
24,1.57,46.12,1,18.74
38,1.71,57.87,1,19.88
26,1.56,68.46,1,28.18
56,1.75,60.05,1,19.62
35,1.63,64.53,0,24.39
21,1.7,78.75,1,27.35
42,1.65,67.12,0,24.61
77,1.51,47.6,0,20.78
31,1.7,65.5,0,22.65
67,1.6,86.45,0,33.78
75,1.75,90.79,0,29.49
26,1.63,69.92,1,26.43
43,1.64,49.13,1,18.22
70,1.82,115.29,1,34.87
19,1.89,104.87,1,29.41
37,1.73,69.88,0,23.39
45,1.62,86.6,1,32.95
64,1.61,58.23,1,22.39
77,1.57,67.0,0,27.25
24,1.59,72.61,0,28.81
61,1.62,57.29,1,21.76
78,1.85,118.07,1,34.63
25,1.63,81.65,0,30.72
64,1.53,64.12,1,27.48
52,1.65,57.65,1,21.07
31,1.67,52.62,1,18.92
34,1.65,64.09,1,23.44
53,1.73,92.19,0,30.8
67,1.66,61.99,0,22.58
57,1.73,81.03,0,27.17
21,1.57,75.06,1,30.38
19,1.83,66.29,1,19.84
79,1.68,83.21,1,29.65
23,1.69,55.87,1,19.56
71,1.57,84.98,1,34.41
59,1.7,75.76,0,26.3
21,1.72,60.48,1,20.56
71,1.53,55.98,1,23.82
46,1.48,55.12,0,25.03
35,1.68,87.12,1,30.89
43,1.6,78.54,0,30.64
61,1.68,79.78,0,28.4
51,1.52,45.8,0,19.8
27,1.49,45.92,0,20.58
79,1.67,54.69,0,19.59
53,1.62,72.54,1,27.81
31,1.44,68.14,0,32.91
48,1.78,80.79,0,25.37
65,1.52,47.86,1,20.73
32,1.91,99.99,1,27.49
25,1.59,80.15,0,31.8
31,1.69,87.44,1,30.61
40,1.81,108.62,1,32.98
77,1.8,73.46,0,22.72
74,1.85,72.78,0,21.3
79,1.5,73.92,1,32.96
57,1.54,68.88,0,29.18
38,1.67,65.14,0,23.29
33,1.73,92.06,1,30.62
62,1.65,86.61,0,31.86
35,1.49,62.85,0,28.45
64,1.7,85.78,0,29.69
70,1.63,64.82,0,24.38
41,1.63,72.1,0,27.16
43,1.42,54.43,1,26.91
42,1.73,96.99,1,32.42
77,1.66,89.43,0,32.28
77,1.83,107.63,1,32.16
77,1.64,49.07,0,18.19
62,1.71,89.54,0,30.74
58,1.73,92.81,0,30.9
46,1.48,64.28,0,29.53
32,1.91,112.76,0,30.86
62,1.61,83.44,1,32.31
18,1.7,75.08,1,26.0
42,1.71,77.96,0,26.53
24,1.57,49.5,1,20.12
26,1.83,82.64,0,24.55
41,1.68,81.34,1,28.94
18,1.63,82.94,0,31.27
61,1.66,60.05,1,21.69
25,1.73,60.63,0,20.34
41,1.65,79.8,0,29.27
28,1.74,54.48,1,18.03
68,1.48,46.16,1,21.03
34,1.58,45.89,0,18.49
25,1.44,42.98,1,20.84
52,1.85,72.13,0,21.08
52,1.85,84.02,1,24.59
50,1.71,72.86,1,24.84
76,1.55,78.82,0,32.86
22,1.89,95.17,1,26.67
59,1.59,76.55,1,30.3
56,1.63,52.44,0,19.77
75,1.67,60.59,1,21.83
58,1.7,86.06,0,29.95
45,1.71,55.54,0,18.9
24,1.72,77.58,0,26.27
26,1.64,75.41,0,28.19
25,1.72,83.23,0,28.24
29,1.63,48.92,1,18.39
51,1.71,68.48,0,23.48
50,1.7,83.26,0,28.82
65,1.73,61.19,1,20.53
72,1.71,87.59,1,29.82
40,1.61,79.11,1,30.68
79,1.7,99.78,0,34.69
41,1.72,63.46,0,21.57
54,1.52,74.08,0,32.03
52,1.62,70.68,1,26.85
61,1.71,71.27,0,24.35
57,1.82,66.58,1,20.08
39,1.73,91.56,0,30.5
44,1.83,73.49,1,22.01
52,1.61,63.04,0,24.31
18,1.68,53.49,0,19.06
52,1.73,94.71,0,31.62
54,1.42,62.34,1,31.03
64,1.8,98.85,1,30.47
31,1.46,49.48,0,23.09
20,1.75,64.13,0,20.95
18,1.72,85.18,0,28.84
22,1.42,53.01,1,26.43
43,1.42,42.47,0,21.03
72,1.79,95.38,0,29.66
31,1.77,109.36,0,34.85
56,1.56,74.9,0,30.7
44,1.56,74.59,1,30.58
26,1.7,98.86,1,34.16
32,1.65,58.31,0,21.45
32,1.76,85.1,0,27.61
43,1.7,99.91,1,34.65
59,1.81,68.05,1,20.81
77,1.75,91.27,0,29.9
30,1.72,82.91,1,27.96
68,1.61,72.93,1,27.97
49,1.61,77.16,0,29.86
56,1.64,91.45,1,33.8
66,1.83,105.3,1,31.3
69,1.61,49.09,0,18.95
78,1.68,91.29,0,32.5
49,1.43,44.37,1,21.83
21,1.72,72.0,0,24.41
47,1.88,90.95,1,25.85
54,1.56,63.43,0,26.18
40,1.97,98.31,1,25.4
56,1.67,94.44,0,33.94
62,1.39,58.19,1,30.0
32,1.61,74.6,1,28.73
60,1.78,59.92,1,18.85
46,1.85,114.19,0,33.37
53,1.72,99.2,0,33.46
30,1.81,102.06,1,31.26
49,1.53,42.54,1,18.12
24,1.58,47.48,0,18.97
76,1.48,47.95,0,21.83
68,1.59,51.12,0,20.23
39,1.73,73.84,0,24.78
45,1.67,94.09,0,33.68
19,1.74,78.5,0,26.03
59,1.56,44.15,1,18.23
62,1.56,55.68,0,22.81
79,1.67,52.34,1,18.76
74,1.59,47.05,0,18.62
70,1.78,71.9,0,22.69
23,1.59,57.15,1,22.69
45,1.6,80.38,1,31.38
45,1.69,98.96,0,34.57
61,1.61,63.1,1,24.31
61,1.53,58.93,1,25.29
37,1.54,76.75,1,32.36
47,1.7,65.48,1,22.56
79,1.51,47.36,0,20.66
28,1.79,104.11,1,32.5
75,1.58,46.97,0,18.79
72,1.71,83.6,0,28.53
45,1.59,69.39,0,27.55
42,1.56,58.0,0,23.88
56,1.67,65.5,1,23.36
79,1.76,95.87,1,31.12
50,1.63,51.43,0,19.47
18,1.64,59.49,0,22.03
74,1.73,91.22,0,30.45
44,1.73,82.15,0,27.32
79,1.65,54.67,1,20.18
74,1.61,85.07,0,33.0
69,1.66,67.89,1,24.69
30,1.63,85.31,0,32.07
58,1.68,88.74,0,31.39
20,1.53,67.04,0,28.62
56,1.68,74.33,0,26.41
23,1.58,86.31,1,34.65
25,1.74,62.0,1,20.46
44,1.58,75.97,1,30.33
26,1.58,53.35,0,21.25
79,1.69,68.2,0,23.75
54,1.65,63.4,1,23.25
50,1.88,120.22,1,34.1
68,1.49,76.17,0,34.45
59,1.66,58.24,0,21.11
61,1.76,57.11,1,18.37
41,1.59,76.66,0,30.24
32,1.56,61.01,0,25.11
76,1.56,47.66,1,19.51
71,1.49,65.66,0,29.62
49,1.78,86.88,1,27.27
49,1.62,90.65,0,34.67
41,1.61,56.34,1,21.87
58,1.44,51.39,0,24.87
69,1.51,61.79,1,27.22
66,1.8,101.54,1,31.46
79,1.68,77.17,1,27.33
66,1.77,88.7,1,28.42
75,1.75,67.2,0,21.84
69,1.55,77.83,0,32.4
29,1.89,90.61,1,25.29
79,1.84,69.43,0,20.4
56,1.59,74.39,0,29.29
19,1.29,36.24,0,21.67
20,1.61,51.23,0,19.66
66,1.67,91.49,0,32.65
54,1.59,65.55,1,25.82
66,1.63,81.45,1,30.74
73,1.57,56.34,1,22.94
34,1.74,95.24,1,31.38
76,1.66,54.6,0,19.9
66,1.75,73.25,0,24.05
19,1.77,108.76,1,34.63
19,1.43,64.64,0,31.5
45,1.57,65.45,0,26.45
71,1.59,59.93,1,23.78
40,1.91,119.39,0,32.83
54,1.66,75.57,1,27.26
49,1.73,92.59,1,30.89
50,1.46,65.87,0,30.82
18,1.66,50.7,0,18.31
36,1.75,61.55,1,20.15
79,1.74,88.06,1,29.21
19,1.71,60.83,0,20.75
70,1.65,60.93,1,22.34
61,1.66,93.51,1,34.09
43,1.48,60.34,1,27.52
49,1.56,74.86,0,30.76
23,1.67,76.94,1,27.49
49,1.58,68.24,0,27.39
72,1.72,57.91,1,19.6
21,1.7,68.64,0,23.84
72,1.79,72.79,1,22.8
28,1.75,75.11,0,24.64
73,1.67,88.34,0,31.57
76,1.72,72.36,0,24.32
34,1.75,78.69,1,25.68
55,1.6,63.32,1,24.76
41,1.62,51.22,1,19.59
22,1.64,68.61,0,25.5
69,1.6,54.76,1,21.33
51,1.75,64.96,0,21.17
23,1.59,49.38,1,19.6
39,1.78,75.83,0,24.06
28,1.61,80.37,0,30.88
65,1.7,65.39,0,22.7
33,1.67,64.75,1,23.31
50,1.55,69.71,1,28.93
26,1.65,57.93,1,21.33
77,1.68,94.22,0,33.25
76,1.64,72.51,0,26.84
23,1.52,58.84,1,25.61
33,1.82,91.05,1,27.48
46,1.66,57.29,1,20.82
20,1.57,70.13,0,28.43
37,1.81,79.37,0,24.17
77,1.71,97.43,0,33.25
76,1.53,48.85,0,20.87
53,1.55,63.59,0,26.62
36,1.63,74.63,1,28.17
43,1.68,52.39,0,18.57
20,1.71,70.9,0,24.18
36,1.75,92.74,0,30.45
37,1.7,92.76,0,31.95
49,1.78,74.29,0,23.32
24,1.66,87.29,1,31.58
69,1.57,85.36,0,34.45
58,1.65,88.63,0,32.57
50,1.64,54.0,0,20.0
57,1.39,59.26,1,30.58
56,1.59,59.53,1,23.43
35,1.68,98.39,1,34.8
57,1.61,67.84,0,26.25
18,1.59,50.47,1,20.08
28,1.74,91.94,0,30.33
45,1.56,57.05,0,23.49
74,1.72,103.54,1,34.95
42,1.52,79.73,0,34.66
67,1.93,108.16,0,29.15
40,1.63,53.58,0,20.21
48,1.62,77.66,1,29.68
47,1.76,60.95,0,19.58
59,1.61,47.84,0,18.5
52,1.8,103.13,1,31.99
24,1.69,61.39,0,21.57
77,1.64,65.6,0,24.44
33,1.63,91.51,1,34.55
43,1.77,74.4,0,23.73
65,1.67,64.49,0,23.04
74,1.69,96.36,0,33.61
69,1.7,57.74,0,19.88
77,1.66,85.52,0,30.91
66,1.7,100.8,1,34.8
19,1.64,89.42,1,33.32
18,1.65,78.69,1,29.08
65,1.54,55.21,1,23.34
79,1.68,62.99,0,22.32
29,1.48,69.75,0,31.93
22,1.68,92.84,0,32.96
54,1.62,70.85,0,26.93
49,1.69,63.08,0,22.15
76,1.55,47.56,1,19.92
72,1.44,40.29,1,19.48
26,1.61,78.82,0,30.22
58,1.55,60.05,0,25.14
52,1.47,72.35,0,33.39
36,1.73,91.17,1,30.57
65,1.81,69.63,0,21.25
33,1.57,70.11,0,28.43
20,1.64,68.53,0,25.4
37,1.62,72.92,1,27.81
41,1.58,76.66,0,30.55
71,1.72,93.4,1,31.71
73,1.75,99.17,1,32.34
50,1.56,54.53,1,22.32
41,1.65,50.72,1,18.53
69,1.78,96.68,1,30.57
28,1.72,58.52,1,19.81
66,1.73,70.2,0,23.35
25,1.79,57.67,0,18.06
53,1.79,94.33,0,29.59
55,1.75,64.04,1,20.84
57,1.66,80.73,0,29.14
37,1.61,90.56,1,34.86
79,1.66,53.03,1,19.24
52,1.6,49.22,1,19.31
65,1.45,50.34,0,23.79
79,1.62,86.11,1,32.73
42,1.69,61.56,1,21.66
52,1.59,61.09,0,24.13
42,1.63,50.96,0,19.16
46,1.63,82.76,1,30.97
35,1.79,79.53,1,24.94
63,1.61,80.52,0,30.91
35,1.79,106.38,0,33.36
19,1.38,41.74,0,21.96
71,1.78,101.06,1,31.73
52,1.78,60.2,0,19.0
33,1.74,100.79,0,33.28
78,1.45,61.0,0,29.06
58,1.75,100.86,1,32.86
53,1.64,48.72,0,18.0
50,1.4,40.74,0,20.87
21,1.78,78.01,0,24.63
50,1.79,78.73,0,24.45
31,1.46,46.56,0,21.85
38,1.67,68.09,1,24.49
65,1.79,64.61,1,20.19
37,1.77,78.64,1,25.02
73,1.73,95.09,0,31.64
25,1.39,50.17,1,26.14
24,1.72,54.34,1,18.31
20,1.63,66.71,1,25.16
34,1.75,56.51,0,18.46
50,1.68,96.66,0,34.43
65,1.65,54.77,1,20.17
29,1.71,88.23,1,30.03
76,1.63,92.08,0,34.54
68,1.65,86.98,0,32.04
39,1.59,75.99,1,29.89
72,1.49,71.59,0,32.27
39,1.71,101.06,1,34.69
63,1.57,70.35,0,28.56
47,1.63,73.07,1,27.51
55,1.68,80.82,1,28.68
55,1.44,56.22,0,27.06
62,1.46,61.71,1,28.8
68,1.62,67.31,1,25.65
71,1.7,62.42,1,21.71
25,1.72,59.6,0,20.04
44,1.49,42.59,0,19.16
44,1.71,66.01,0,22.48
51,1.63,49.63,1,18.78
38,1.56,67.41,0,27.64
47,1.59,57.35,1,22.83
50,1.73,95.84,1,32.02
45,1.68,54.2,0,19.26
64,1.66,59.84,0,21.85
50,1.67,85.26,1,30.41
22,1.74,85.59,1,28.18
77,1.64,51.38,0,19.1
78,1.66,90.2,0,32.91
65,1.76,102.4,0,32.91
36,1.62,61.74,1,23.62
21,1.71,69.7,1,23.79
52,1.6,89.08,1,34.81
66,1.61,74.1,1,28.64
34,1.64,72.67,1,27.03
61,1.7,93.37,0,32.25
45,1.77,71.54,0,22.85
47,1.66,69.68,1,25.3
46,1.5,50.74,1,22.55
63,1.71,92.2,0,31.42
70,1.9,99.68,0,27.75
23,1.66,80.55,0,29.2
52,1.48,48.76,0,22.29
77,1.67,60.42,1,21.74
58,1.65,71.58,0,26.3
54,1.64,82.27,1,30.54
41,1.74,81.96,0,26.93
46,1.79,59.31,0,18.55
66,1.72,96.75,0,32.77
63,1.64,51.16,1,19.1
70,1.76,106.4,1,34.25
48,1.5,41.5,0,18.43
52,1.58,74.26,1,29.81
77,1.59,49.01,1,19.4
50,1.65,90.81,0,33.48
69,1.7,74.9,0,25.9
78,1.63,54.03,1,20.34
38,1.56,57.86,1,23.79
49,1.75,63.52,1,20.8
40,1.63,55.29,0,20.9
50,1.66,94.04,0,34.12
20,1.71,74.34,1,25.57
35,1.65,85.92,0,31.41
42,1.65,79.02,0,28.87
59,1.75,90.66,1,29.5
48,1.67,56.12,1,20.24
71,1.74,66.27,0,21.98
75,1.7,91.15,0,31.37
20,1.85,118.3,1,34.5
57,1.69,64.24,0,22.47
63,1.71,66.43,0,22.62
41,1.76,80.67,1,26.04
67,1.66,95.27,1,34.73
49,1.59,56.79,0,22.57
