Age,Height,Weight,Gender,BMI
64,1.6,64.0,0,24.92
39,1.6,85.25,0,33.16
40,1.55,43.64,1,18.05
19,1.68,52.82,0,18.68
44,1.59,71.2,0,28.27
59,1.67,93.16,1,33.43
19,1.63,58.91,1,22.06
43,1.65,70.38,0,25.98
34,1.71,74.64,1,25.66
57,1.6,66.32,1,26.04
50,1.71,83.96,0,28.58
26,1.81,84.82,1,25.99
60,1.68,72.64,1,25.61
71,1.57,64.39,0,26.06
65,1.59,70.77,1,28.04
56,1.63,71.65,0,27.13
46,1.59,82.27,0,32.52
59,1.55,45.32,1,18.84
72,1.67,89.22,1,32.17
43,1.63,85.72,1,32.35
52,1.67,63.63,0,22.84
67,1.77,80.92,1,25.87
42,1.63,67.33,0,25.46
41,1.53,50.93,1,21.71
30,1.61,64.15,1,24.75
77,1.73,55.94,1,18.75
75,1.72,67.04,0,22.72
24,1.7,92.35,1,31.88
74,1.59,57.56,1,22.84
53,1.73,94.97,0,31.91
62,1.75,82.58,0,27.04
37,1.58,82.32,1,32.96
18,1.65,75.23,1,27.77
25,1.85,63.47,1,18.5
63,1.58,73.23,0,29.48
33,1.48,41.07,0,18.76
31,1.79,82.06,0,25.66
29,1.76,105.14,0,33.8
68,1.6,53.56,1,20.81
40,1.64,66.13,0,24.63
32,1.53,70.95,0,30.41
45,1.66,90.81,0,33.0
51,1.77,91.77,1,29.41
19,1.6,57.01,1,22.39
49,1.74,88.98,0,29.47
40,1.7,66.31,0,23.04
39,1.71,88.12,1,30.21
68,1.6,87.77,1,34.22
42,1.61,78.89,1,30.26
75,1.47,70.15,1,32.67
79,1.59,45.79,1,18.04
78,1.77,94.22,1,30.2
39,1.56,77.83,1,32.1
75,1.57,46.18,1,18.69
75,1.71,96.41,0,32.82
39,1.69,63.89,0,22.36
66,1.72,86.61,0,29.31
69,1.53,74.34,0,31.61
59,1.91,106.36,0,29.27
23,1.53,45.71,0,19.57
32,1.67,78.04,1,28.14
71,1.63,73.02,1,27.34
60,1.53,78.1,0,33.31
77,1.61,64.71,0,24.87
54,1.65,64.05,1,23.46
50,1.59,77.24,1,30.75
25,1.74,76.06,1,25.02
70,1.63,77.37,0,28.98
77,1.52,66.61,1,28.99
61,1.51,75.2,0,33.1
61,1.71,82.45,0,28.18
22,1.5,59.81,1,26.54
56,1.68,57.58,1,20.36
21,1.69,57.33,0,19.97
23,1.55,49.58,1,20.62
62,1.74,63.27,1,20.92
49,1.48,63.03,0,28.84
69,1.68,86.32,1,30.6
47,1.65,73.17,0,27.01
64,1.64,86.12,0,32.09
52,1.53,81.82,1,34.85
72,1.56,77.36,0,31.94
57,1.81,97.87,0,29.81
69,1.77,84.9,1,27.05
33,1.72,76.2,1,25.63
30,1.74,59.11,1,19.43
67,1.73,74.59,0,24.79
77,1.62,87.59,0,33.47
59,1.65,86.9,1,31.74
47,1.5,48.94,0,21.67
36,1.64,69.84,1,25.93
34,1.77,99.7,1,31.88
73,1.58,48.03,0,19.15
36,1.75,75.49,1,24.59
45,1.66,89.41,0,32.48
75,1.51,56.81,0,24.87
72,1.54,45.77,1,19.32
43,1.74,82.6,0,27.22
54,1.71,94.94,1,32.65
43,1.66,77.27,0,28.03
70,1.62,57.52,0,21.85
79,1.67,68.5,0,24.53
40,1.74,77.49,1,25.65
26,1.8,89.98,0,27.85
29,1.8,100.41,1,30.91
70,1.69,56.02,0,19.68
18,1.63,88.31,0,33.12
75,1.66,50.46,1,18.21
75,1.7,70.38,1,24.29
18,1.7,53.48,1,18.47
64,1.78,78.27,1,24.68
51,1.86,93.36,1,26.94
49,1.63,70.89,0,26.7
79,1.87,72.45,0,20.82
71,1.77,90.5,1,28.98
65,1.64,50.46,0,18.76
42,1.8,100.27,0,30.95
57,1.82,112.75,0,34.09
62,1.6,61.17,1,23.78
70,1.82,89.06,0,26.79
18,1.76,75.5,0,24.44
33,1.89,64.49,0,18.11
78,1.61,63.47,1,24.56
56,1.61,82.02,0,31.46
22,1.45,58.93,0,28.13
39,1.71,57.47,1,19.72
46,1.69,92.27,1,32.4
72,1.59,68.65,0,27.03
20,1.64,87.09,0,32.31
29,1.52,64.28,1,27.86
43,1.77,86.19,1,27.51
33,1.6,50.73,1,19.79
68,1.96,80.03,1,20.85
54,1.63,92.0,1,34.52
39,1.57,54.22,1,21.88
74,1.61,89.59,1,34.62
46,1.51,61.56,0,27.04
31,1.7,58.57,1,20.31
45,1.61,50.91,1,19.69
22,1.76,66.99,0,21.55
64,1.62,88.81,1,33.74
66,1.79,80.09,1,25.04
47,1.73,73.63,0,24.72
63,1.65,63.72,1,23.32
79,1.81,67.01,0,20.5
69,1.75,80.09,0,26.29
22,1.94,76.43,0,20.21
29,1.61,83.38,0,32.2
33,1.66,66.76,1,24.3
43,1.81,79.57,0,24.37
43,1.5,58.29,0,26.06
65,1.78,81.11,1,25.55
38,1.69,100.18,0,34.91
56,1.56,66.47,0,27.27
53,1.51,44.68,0,19.5
50,1.58,70.94,0,28.32
79,1.42,41.58,1,20.58
47,1.6,47.49,0,18.53
54,1.71,101.16,1,34.5
40,1.6,79.98,1,31.15
75,1.79,110.92,0,34.66
27,1.82,86.15,0,26.12
71,1.78,85.47,0,27.05
22,1.67,58.39,0,20.86
53,1.42,44.6,1,22.2
51,1.58,80.48,1,32.26
69,1.64,64.37,1,24.06
48,1.56,78.07,0,32.06
27,1.64,80.44,1,30.05
75,1.81,68.91,0,21.01
36,1.49,58.75,0,26.63
75,1.83,98.97,0,29.52
49,1.74,66.48,0,22.0
18,1.68,90.32,0,32.12
73,1.58,67.94,1,27.26
22,1.56,50.81,1,20.81
62,1.49,61.75,0,27.91
21,1.82,116.13,1,35.0
33,1.8,66.89,0,20.56
41,1.51,72.64,0,31.88
33,1.59,54.74,0,21.52
72,1.69,89.75,1,31.3
19,1.62,80.02,0,30.49
66,1.46,49.13,0,23.11
45,1.58,59.08,1,23.54
49,1.85,107.15,1,31.47
44,1.59,65.42,1,25.84
37,1.63,81.2,0,30.42
41,1.54,48.37,0,20.52
29,1.71,94.88,1,32.49
67,1.66,83.05,0,30.09
52,1.58,82.98,1,33.42
77,1.52,46.76,1,20.25
50,1.79,90.02,0,28.08
50,1.49,62.53,0,28.19
78,1.7,69.42,1,24.01
68,1.43,53.09,1,25.79
60,1.72,55.21,1,18.65
54,1.75,93.64,1,30.68
29,1.76,84.63,0,27.34
20,1.63,50.67,1,18.98
18,1.81,96.71,1,29.57
50,1.88,91.74,1,25.94
57,1.62,48.65,0,18.59
27,1.6,88.82,0,34.48
60,1.66,94.62,1,34.13
61,1.6,68.59,0,26.72
46,1.59,49.38,0,19.59
30,1.6,78.56,0,30.83
29,1.82,87.48,1,26.36
48,1.73,69.04,1,23.14
63,1.6,67.63,0,26.35
19,1.4,53.03,1,26.88
78,1.5,61.66,1,27.57
68,1.7,73.73,0,25.5
67,1.44,58.5,0,28.3
52,1.68,94.81,1,33.62
40,1.54,57.55,0,24.16
34,1.66,83.51,1,30.34
43,1.66,91.1,1,33.21
25,1.66,71.14,0,25.75
46,1.61,66.24,1,25.54
43,1.61,72.94,1,28.24
27,1.58,69.85,0,28.05
43,1.7,91.47,0,31.71
79,1.73,78.16,0,26.1
51,1.53,81.57,1,34.93
68,1.64,51.43,0,19.01
58,1.67,50.33,0,18.05
24,1.67,80.4,0,28.88
21,1.67,64.09,0,23.07
75,1.61,57.24,1,22.09
70,1.68,65.6,1,23.3
67,1.71,65.5,0,22.35
62,1.66,51.3,1,18.52
28,1.7,99.82,0,34.52
46,1.75,66.54,0,21.75
73,1.46,65.41,1,30.48
53,1.74,94.22,1,30.96
42,1.68,95.87,0,33.8
38,1.54,43.85,0,18.52
78,1.73,98.27,1,32.82
74,1.61,69.9,0,26.96
53,1.62,75.81,1,28.75
27,1.6,74.06,0,28.96
54,1.68,90.16,0,31.94
26,1.57,58.45,1,23.67
41,1.74,92.24,1,30.46
52,1.64,72.24,1,26.99
66,1.61,81.98,1,31.49
52,1.73,103.7,1,34.84
65,1.62,56.06,1,21.41
53,1.74,106.28,1,34.91
35,1.75,59.66,0,19.53
66,1.52,41.49,0,18.04
56,1.76,58.14,0,18.75
49,1.5,53.84,1,23.81
41,1.77,89.81,1,28.76
40,1.85,65.82,1,19.17
79,1.74,54.63,0,18.1
49,1.43,69.8,1,33.93
54,1.76,98.63,1,31.97
29,1.87,111.6,0,31.76
66,1.62,86.67,1,33.04
72,1.65,81.06,0,29.9
30,1.53,46.36,0,19.77
40,1.68,70.05,1,24.78
42,1.78,95.65,1,30.29
52,1.72,67.33,1,22.77
58,1.96,114.53,0,29.69
47,1.65,50.34,0,18.42
34,1.49,51.3,0,23.2
66,1.67,75.97,1,27.34
79,1.41,57.02,1,28.75
37,1.6,70.9,1,27.81
65,1.81,98.09,1,29.86
42,1.68,51.25,0,18.1
39,1.67,54.85,0,19.72
30,1.83,110.0,0,32.77
76,1.62,77.94,0,29.59
36,1.78,62.84,1,19.92
66,1.66,89.36,1,32.32
53,1.69,63.02,1,22.12
29,1.53,61.03,0,26.13
78,1.6,52.52,0,20.47
58,1.51,68.59,1,30.07
36,1.64,78.95,1,29.34
29,1.69,61.59,0,21.59
26,1.54,77.4,1,32.68
24,1.85,85.41,0,24.82
45,1.68,64.67,0,22.97
31,1.66,56.45,0,20.59
48,1.73,67.18,1,22.52
69,1.57,45.12,1,18.37
36,1.67,77.51,0,27.92
75,1.58,80.51,1,32.32
64,1.81,89.14,0,27.33
33,1.54,51.81,0,21.73
70,1.66,50.95,0,18.57
22,1.68,61.31,0,21.65
52,1.69,71.57,1,25.07
29,1.59,78.34,0,30.91
42,1.56,51.61,0,21.19
69,1.59,76.76,1,30.24
76,1.7,94.93,0,32.74
38,1.64,68.8,0,25.72
53,1.73,95.62,1,31.96
70,1.7,79.06,1,27.43
40,1.42,58.32,1,28.83
33,1.67,75.58,0,26.95
74,1.88,90.97,1,25.87
56,1.78,69.87,1,21.99
62,1.69,66.3,0,23.15
70,1.54,54.67,0,22.93
59,1.7,79.48,0,27.58
75,1.72,59.56,0,20.04
56,1.62,88.65,0,33.59
31,1.68,85.55,1,30.25
48,1.8,80.52,1,24.82
75,1.56,50.64,1,20.7
22,1.54,78.67,0,32.99
52,1.72,94.6,0,32.0
40,1.7,87.04,0,30.27
46,1.75,69.49,1,22.62
60,1.71,72.38,1,24.84
28,1.59,50.12,0,19.75
35,1.69,60.82,1,21.21
64,1.54,73.85,0,31.31
29,1.62,79.63,1,30.16
26,1.7,81.2,1,28.09
27,1.61,86.55,1,33.23
75,1.9,100.44,0,27.92
61,1.46,55.35,1,25.94
34,1.6,60.53,1,23.79
78,1.56,82.31,0,33.99
55,1.58,48.44,1,19.41
24,1.59,85.05,0,33.83
63,1.52,73.8,0,32.05
30,1.73,60.15,0,20.21
57,1.6,70.25,0,27.6
59,1.67,90.89,0,32.73
26,1.61,71.54,1,27.72
67,1.58,83.53,0,33.42
44,1.82,112.38,0,34.03
75,1.74,76.44,0,25.18
19,1.46,52.27,0,24.41
22,1.45,71.57,1,33.92
46,1.75,90.71,0,29.48
54,1.6,51.0,1,19.97
55,1.49,41.28,0,18.72
36,1.75,84.96,1,27.6
25,1.67,93.95,0,33.81
65,1.68,90.79,0,32.35
62,1.73,88.36,1,29.49
18,1.52,46.99,0,20.36
39,1.49,49.35,1,22.32
69,1.81,107.5,0,32.88
34,1.51,47.89,1,21.11
24,1.53,53.06,0,22.73
42,1.55,48.4,0,20.2
62,1.86,101.82,1,29.49
21,1.7,98.32,0,34.05
53,1.75,68.86,0,22.57
23,1.67,72.71,0,26.08
77,1.59,72.75,0,28.78
48,1.71,102.69,0,34.99
36,1.49,44.17,0,19.78
78,1.54,62.83,1,26.48
61,1.72,72.9,1,24.55
71,1.51,75.03,1,32.72
56,1.63,69.42,0,26.09
44,1.64,53.2,1,19.89
27,1.6,73.43,0,28.79
43,1.45,65.84,0,31.1
36,1.59,45.46,0,18.05
56,1.57,80.11,0,32.6
79,1.67,58.75,1,21.16
20,1.66,75.56,0,27.39
62,1.69,71.41,1,25.07
30,1.58,75.71,0,30.23
67,1.7,70.44,1,24.31
45,1.49,73.22,1,32.79
79,1.47,65.54,1,30.42
75,1.42,58.21,1,29.01
37,1.6,80.74,1,31.54
45,1.57,76.42,1,30.82
25,1.73,55.63,0,18.61
78,1.59,62.09,1,24.71
58,1.68,95.16,0,33.82
56,1.73,60.36,1,20.14
18,1.58,76.35,0,30.53
20,1.68,97.54,1,34.57
30,1.75,57.86,1,18.89
45,1.53,68.94,0,29.6
79,1.65,70.89,1,25.96
74,1.58,69.67,1,27.85
77,1.53,45.68,1,19.45
66,1.5,41.94,0,18.73
42,1.53,68.76,1,29.34
73,1.66,87.74,0,32.0
50,1.49,69.38,1,31.29
55,1.59,69.3,1,27.24
70,1.73,59.04,0,19.7
23,1.69,85.31,1,29.7
75,1.6,56.39,1,22.11
61,1.82,110.8,0,33.49
62,1.84,109.1,1,32.25
49,1.65,82.1,0,30.06
62,1.4,67.2,0,34.13
78,1.74,56.03,0,18.53
64,1.42,61.58,1,30.52
38,1.8,76.31,0,23.61
33,1.76,103.28,0,33.4
71,1.83,75.25,1,22.53
38,1.68,85.18,0,30.32
28,1.61,85.74,1,32.92
77,1.6,48.19,1,18.71
54,1.6,63.02,1,24.76
53,1.75,94.61,1,30.96
52,1.72,76.24,0,25.73
36,1.66,62.27,0,22.54
37,1.58,54.11,0,21.74
74,1.91,74.05,0,20.24
35,1.74,98.75,0,32.57
64,1.49,61.7,1,27.78
58,1.6,49.3,0,19.3
66,1.74,74.46,0,24.5
31,1.57,59.78,0,24.25
32,1.69,59.89,1,21.09
48,1.75,77.36,1,25.4
18,1.31,40.65,0,23.65
70,1.64,63.98,1,23.81
71,1.64,82.52,0,30.56
71,1.61,56.41,0,21.8
20,1.68,81.62,1,28.91
33,1.72,81.55,1,27.7
40,1.66,76.6,0,27.66
74,1.61,76.12,0,29.27
28,1.71,80.2,1,27.32
29,1.65,90.23,0,32.95
27,1.63,78.04,1,29.48
49,1.52,62.97,0,27.3
33,1.49,71.64,1,32.11
25,1.52,65.13,0,28.3
55,1.68,64.61,0,22.95
29,1.64,58.03,1,21.52
41,1.5,46.45,0,20.59
45,1.71,97.87,0,33.29
70,1.79,96.08,1,30.07
25,1.59,85.81,0,33.94
75,1.48,61.55,0,28.26
45,1.58,64.95,0,26.05
53,1.74,57.27,1,19.02
43,1.7,85.5,1,29.42
25,1.56,67.7,1,27.9
75,1.8,113.13,0,34.83
77,1.78,70.29,0,22.07
67,1.58,67.18,0,27.02
45,1.58,72.16,0,29.07
45,1.59,73.27,1,28.96
54,1.6,70.44,0,27.54
58,1.75,95.03,0,31.21
53,1.69,61.55,0,21.48
44,1.74,91.6,1,30.34
71,1.72,84.16,0,28.54
34,1.82,110.26,0,33.23
26,1.54,77.25,0,32.4
50,1.69,66.56,0,23.36
70,1.43,46.58,0,22.7
37,1.52,79.96,1,34.69
30,1.64,72.74,0,26.96
45,1.69,95.63,0,33.41
65,1.64,55.89,0,20.79
46,1.59,73.43,0,28.93
30,1.61,82.45,0,31.77
63,1.79,108.91,0,34.11
52,1.61,61.65,0,23.73
78,1.82,100.99,0,30.32
23,1.73,81.23,0,27.16
35,1.7,54.72,0,19.03
68,1.53,69.65,1,29.73
22,1.74,90.38,1,29.73
64,1.6,86.65,1,33.82
42,1.53,61.97,1,26.45
19,1.7,63.43,0,21.91
27,1.51,42.84,1,18.76
73,1.57,62.08,1,25.07
47,1.65,62.9,0,23.13
67,1.87,108.4,1,30.94
76,1.58,60.07,1,24.02
62,1.6,87.84,0,34.13
22,1.72,102.03,0,34.36
72,1.53,66.51,0,28.56
73,1.69,96.99,1,33.79
50,1.77,96.98,1,30.93
71,1.62,71.57,0,27.3
18,1.75,64.71,0,21.07
35,1.68,72.73,1,25.8
49,1.58,68.47,0,27.53
64,1.63,86.87,1,32.69
66,1.61,68.04,0,26.18
